32.310001,-0.038171,-0.098061,-0.125842,-0.15563,0.004858,-0.262332
32.400002,-0.041213,-0.100692,-0.128313,-0.15892,0.004357,-0.258617
32.490002,-0.04277,-0.105171,-0.132057,-0.156627,-0.00188,-0.252694
32.580002,-0.042188,-0.109113,-0.13523,-0.150315,-0.007312,-0.246743
32.669998,-0.040307,-0.110552,-0.135134,-0.142962,-0.006224,-0.24467
32.759998,-0.036504,-0.111185,-0.130454,-0.136376,0.000708,-0.246027
32.849998,-0.031743,-0.113532,-0.124724,-0.132237,0.008354,-0.24553
32.939999,-0.030117,-0.11585,-0.121207,-0.133372,0.012211,-0.240024
33.029999,-0.032319,-0.114668,-0.121765,-0.138833,0.010789,-0.231752
33.119999,-0.03597,-0.110023,-0.124176,-0.143746,0.004951,-0.224606
33.209999,-0.039294,-0.107065,-0.124728,-0.145391,-0.002011,-0.219869
33.299999,-0.040192,-0.107703,-0.122165,-0.14512,-0.004723,-0.219038
33.389999,-0.038304,-0.108326,-0.119043,-0.14406,-0.001383,-0.223407
33.48,-0.034188,-0.104991,-0.118624,-0.142789,0.004199,-0.231021
33.57,-0.030103,-0.099483,-0.123402,-0.141544,0.008719,-0.237273
33.66,-0.028204,-0.095969,-0.131924,-0.140482,0.011941,-0.237315
33.75,-0.028996,-0.096888,-0.139659,-0.138837,0.013763,-0.231677
33.84,-0.03103,-0.100767,-0.143706,-0.135732,0.012534,-0.224443
33.93,-0.032252,-0.104237,-0.143823,-0.132148,0.008055,-0.219537
34.02,-0.031523,-0.105157,-0.141522,-0.130686,0.00441,-0.215195
34.110001,-0.031038,-0.103243,-0.139171,-0.131822,0.00551,-0.206909
34.200001,-0.034719,-0.100036,-0.138058,-0.134411,0.010623,-0.196128
34.290001,-0.043493,-0.098752,-0.138643,-0.13829,0.01764,-0.18686
34.380001,-0.053586,-0.098949,-0.139664,-0.143506,0.024677,-0.181983
34.470001,-0.061226,-0.097296,-0.139044,-0.147539,0.0304,-0.178982
34.560001,-0.063648,-0.091346,-0.136062,-0.147973,0.035344,-0.172499
34.650002,-0.059568,-0.08462,-0.131667,-0.145678,0.040102,-0.160069
34.740002,-0.052779,-0.082741,-0.126395,-0.142126,0.042876,-0.14624
34.830002,-0.048853,-0.086089,-0.121522,-0.138932,0.043115,-0.136089
34.919998,-0.047824,-0.09257,-0.116873,-0.137115,0.042153,-0.131458
35.009998,-0.047127,-0.100528,-0.113663,-0.134044,0.041304,-0.132345
35.099998,-0.044231,-0.109124,-0.112803,-0.129198,0.040085,-0.138513
35.189999,-0.040227,-0.11727,-0.113289,-0.126186,0.037059,-0.148827
35.279999,-0.037203,-0.121897,-0.115739,-0.126534,0.035292,-0.156163
35.369999,-0.036262,-0.119608,-0.119187,-0.126426,0.037227,-0.154018
35.459999,-0.037514,-0.112658,-0.120221,-0.123455,0.041921,-0.145092
35.549999,-0.041159,-0.106003,-0.116395,-0.120578,0.045841,-0.136648
35.639999,-0.045762,-0.103712,-0.10993,-0.121915,0.044641,-0.133112
35.73,-0.048031,-0.105519,-0.105663,-0.127403,0.038876,-0.132555
35.82,-0.048026,-0.107214,-0.105898,-0.133878,0.033459,-0.131449
35.91,-0.049081,-0.105996,-0.110021,-0.139571,0.031391,-0.12781
36,-0.050949,-0.10293,-0.115806,-0.144143,0.033314,-0.1242
36.09,-0.052066,-0.099207,-0.120672,-0.147231,0.035588,-0.122939
36.18,-0.050764,-0.096899,-0.121506,-0.146234,0.035364,-0.123437
36.27,-0.046746,-0.097423,-0.117519,-0.138864,0.034585,-0.123923
36.360001,-0.042893,-0.097821,-0.111967,-0.128597,0.03703,-0.125073
36.450001,-0.041291,-0.095937,-0.109022,-0.121272,0.042545,-0.127066
36.540001,-0.040757,-0.094335,-0.110464,-0.119358,0.049049,-0.129208
36.630001,-0.039237,-0.094831,-0.113925,-0.120667,0.053827,-0.130155
36.720001,-0.037339,-0.095832,-0.116219,-0.124745,0.056178,-0.127816
36.810001,-0.036674,-0.09708,-0.116676,-0.1313,0.058072,-0.121848
36.900002,-0.038355,-0.09908,-0.115414,-0.137652,0.061301,-0.113201
36.990002,-0.040118,-0.100376,-0.113063,-0.141721,0.06609,-0.10543
37.080002,-0.039996,-0.098237,-0.110885,-0.14328,0.070399,-0.102809
37.169998,-0.039028,-0.092737,-0.111228,-0.143407,0.072441,-0.105245
37.259998,-0.039074,-0.087588,-0.114084,-0.143517,0.071802,-0.10855
37.349998,-0.040301,-0.086686,-0.116842,-0.143637,0.070749,-0.108617
37.439999,-0.041466,-0.089139,-0.118391,-0.144301,0.071156,-0.104007
37.529999,-0.042484,-0.091981,-0.120005,-0.145008,0.073032,-0.096305
37.619999,-0.042724,-0.094593,-0.122309,-0.143283,0.075277,-0.090308
37.709999,-0.04062,-0.09772,-0.125999,-0.13798,0.077,-0.089155
37.799999,-0.036122,-0.100265,-0.130956,-0.131164,0.076827,-0.091531
37.889999,-0.032601,-0.100203,-0.133574,-0.128067,0.075834,-0.093501
37.98,-0.033453,-0.099908,-0.131533,-0.13116,0.073935,-0.094326
38.07,-0.038934,-0.100253,-0.125433,-0.137151,0.069747,-0.096077
38.16,-0.045498,-0.100701,-0.118003,-0.141727,0.063766,-0.097594
38.25,-0.049794,-0.101483,-0.112288,-0.141817,0.059501,-0.095696
38.34,-0.049898,-0.102573,-0.109892,-0.137639,0.059901,-0.08988
38.43,-0.047924,-0.104611,-0.109965,-0.13265,0.063103,-0.083885
38.52,-0.046109,-0.10908,-0.109494,-0.130511,0.064987,-0.079542
38.610001,-0.044594,-0.114975,-0.107371,-0.132811,0.064384,-0.074993
38.700001,-0.043028,-0.118164,-0.105717,-0.137946,0.061684,-0.068225
38.790001,-0.042353,-0.116587,-0.106996,-0.142142,0.056901,-0.061667
38.880001,-0.042324,-0.112994,-0.112306,-0.141531,0.052988,-0.059372
38.970001,-0.042404,-0.110872,-0.120096,-0.135192,0.054256,-0.060693
39.060001,-0.042556,-0.109324,-0.127897,-0.126975,0.06213,-0.061055
39.150002,-0.042616,-0.107127,-0.132824,-0.121692,0.07196,-0.059938
39.240002,-0.043657,-0.106786,-0.133721,-0.12191,0.076961,-0.059944
39.330002,-0.047249,-0.110449,-0.132123,-0.128063,0.074996,-0.064185
39.419998,-0.052421,-0.116356,-0.130843,-0.1368,0.070105,-0.070878
39.509998,-0.055872,-0.119854,-0.130935,-0.143951,0.068622,-0.076144
39.599998,-0.056194,-0.117977,-0.132765,-0.145866,0.071006,-0.079856
39.689999,-0.054513,-0.11095,-0.135413,-0.142887,0.073873,-0.082132
39.779999,-0.050912,-0.102882,-0.136565,-0.139025,0.073743,-0.082955
39.869999,-0.046125,-0.097798,-0.13479,-0.137481,0.070442,-0.082297
39.959999,-0.042067,-0.097491,-0.130945,-0.138012,0.065245,-0.07971
40.049999,-0.039137,-0.101634,-0.127609,-0.138295,0.059518,-0.076434
40.139999,-0.037106,-0.108116,-0.126481,-0.136728,0.055664,-0.075166
40.23,-0.036544,-0.113998,-0.126733,-0.134317,0.054319,-0.074453
40.32,-0.036476,-0.11788,-0.126767,-0.132154,0.052815,-0.07151
40.41,-0.037245,-0.119801,-0.125921,-0.130685,0.049929,-0.066244
40.5,-0.040532,-0.119605,-0.124088,-0.129461,0.047606,-0.062787
40.59,-0.043645,-0.117753,-0.121774,-0.12893,0.048813,-0.063316
40.68,-0.041934,-0.115347,-0.120483,-0.130202,0.054195,-0.065373
40.77,-0.036117,-0.111932,-0.121829,-0.133557,0.060826,-0.063619
40.860001,-0.03187,-0.107834,-0.125219,-0.137321,0.066323,-0.054933
40.950001,-0.033105,-0.104898,-0.127477,-0.138972,0.069879,-0.042104
41.040001,-0.037882,-0.105823,-0.126181,-0.137429,0.070226,-0.030644
41.130001,-0.041227,-0.10918,-0.121685,-0.134061,0.066994,-0.025226
41.220001,-0.042022,-0.111965,-0.117051,-0.131834,0.062918,-0.026639
41.310001,-0.040542,-0.112859,-0.114325,-0.13262,0.058812,-0.029983
41.400002,-0.036416,-0.111795,-0.113327,-0.135272,0.054565,-0.029869
41.490002,-0.03123,-0.110148,-0.112434,-0.138284,0.05268,-0.026928
41.580002,-0.028133,-0.108393,-0.111913,-0.140252,0.055865,-0.024073
41.669998,-0.029327,-0.107077,-0.113719,-0.14093,0.063084,-0.022652
41.759998,-0.033084,-0.1077,-0.116949,-0.142669,0.069674,-0.022977
41.849998,-0.036113,-0.109706,-0.117625,-0.146305,0.071861,-0.024642
41.939999,-0.037019,-0.112589,-0.115393,-0.150171,0.07068,-0.02684
42.029999,-0.037463,-0.117106,-0.11322,-0.151869,0.069283,-0.028871
42.119999,-0.03953,-0.121956,-0.1136,-0.150209,0.071263,-0.028951
42.209999,-0.04062,-0.124895,-0.115864,-0.147347,0.076472,-0.025945
42.299999,-0.038308,-0.124339,-0.117201,-0.145377,0.082011,-0.021422
42.389999,-0.034678,-0.12215,-0.115372,-0.14445,0.084856,-0.017918
42.48,-0.032908,-0.119879,-0.111196,-0.144065,0.08559,-0.017184
42.57,-0.03364,-0.116278,-0.107746,-0.144928,0.086323,-0.017937
42.66,-0.035226,-0.109273,-0.109715,-0.14804,0.085293,-0.018802
42.75,-0.036142,-0.102254,-0.117648,-0.152791,0.081568,-0.020758
42.84,-0.036433,-0.099962,-0.125485,-0.154822,0.077527,-0.022054
42.93,-0.036994,-0.103373,-0.128577,-0.150432,0.073904,-0.019524
43.02,-0.038228,-0.108776,-0.127308,-0.143306,0.068537,-0.014317
43.110001,-0.039555,-0.110859,-0.124742,-0.140315,0.061083,-0.009486
43.200001,-0.041928,-0.108322,-0.124727,-0.143421,0.056425,-0.005673
43.290001,-0.044773,-0.103743,-0.128028,-0.147527,0.057982,-0.003081
43.380001,-0.047008,-0.099719,-0.130955,-0.148986,0.063084,-0.001856
43.470001,-0.046899,-0.095259,-0.129012,-0.148445,0.068271,-0.003536
43.560001,-0.04385,-0.090021,-0.122844,-0.146667,0.069846,-0.007041
43.650002,-0.040077,-0.085749,-0.118389,-0.143993,0.066217,-0.00951
43.740002,-0.036582,-0.084993,-0.119559,-0.141869,0.059864,-0.010079
43.830002,-0.034713,-0.088997,-0.123898,-0.141754,0.055825,-0.010517
43.919998,-0.034583,-0.096471,-0.128544,-0.142534,0.056491,-0.011241
44.009998,-0.033104,-0.104112,-0.132742,-0.141739,0.059149,-0.01104
44.099998,-0.028425,-0.109503,-0.136937,-0.140517,0.060299,-0.010701
44.189999,-0.023308,-0.111418,-0.139593,-0.142816,0.059201,-0.011081
44.279999,-0.02091,-0.111278,-0.139636,-0.149714,0.055375,-0.009973
44.369999,-0.022512,-0.111686,-0.13654,-0.158063,0.049167,-0.007019
44.459999,-0.027461,-0.112614,-0.131579,-0.163078,0.04306,-0.004189
44.549999,-0.033758,-0.112513,-0.126151,-0.162417,0.040217,-0.003419
44.639999,-0.038614,-0.10995,-0.121477,-0.158471,0.041603,-0.004163
44.73,-0.040936,-0.10507,-0.11831,-0.154584,0.045122,-0.002889
44.82,-0.040086,-0.100177,-0.117764,-0.151516,0.048593,0.002719
44.91,-0.036976,-0.096114,-0.118752,-0.149271,0.049343,0.011332
45,-0.034038,-0.093978,-0.119886,-0.149093,0.046543,0.019478
45.09,-0.031513,-0.096196,-0.12114,-0.150055,0.042134,0.023883
45.18,-0.029974,-0.102466,-0.123509,-0.152409,0.039807,0.024677
45.27,-0.030881,-0.108431,-0.127695,-0.157377,0.040825,0.024767
45.360001,-0.032622,-0.109108,-0.13311,-0.164586,0.04325,0.024537
45.450001,-0.032756,-0.104999,-0.136018,-0.171641,0.045377,0.02301
45.540001,-0.030986,-0.100185,-0.135776,-0.175812,0.046414,0.020267
45.630001,-0.030409,-0.097835,-0.134396,-0.17482,0.045783,0.018943
45.720001,-0.033583,-0.098334,-0.133104,-0.168842,0.045204,0.018648
45.810001,-0.038298,-0.101165,-0.131855,-0.162405,0.045901,0.01649
45.900002,-0.04121,-0.105898,-0.130709,-0.159429,0.046097,0.012561
45.990002,-0.041378,-0.110602,-0.128545,-0.160664,0.045636,0.011643
46.080002,-0.038673,-0.11188,-0.125931,-0.163277,0.045933,0.01585
46.169998,-0.034741,-0.108687,-0.125098,-0.162915,0.046439,0.023143
46.259998,-0.031955,-0.105266,-0.126789,-0.158856,0.045557,0.029383
46.349998,-0.034142,-0.106641,-0.130097,-0.15224,0.043477,0.03353
46.439999,-0.039399,-0.112275,-0.132355,-0.145384,0.041221,0.037669
46.529999,-0.041115,-0.116989,-0.131543,-0.14098,0.038542,0.042372
46.619999,-0.034939,-0.117247,-0.129301,-0.140004,0.034707,0.046591
46.709999,-0.024976,-0.11422,-0.127759,-0.14192,0.030649,0.048717
46.799999,-0.018954,-0.11073,-0.127115,-0.144717,0.027767,0.047391
46.889999,-0.020206,-0.107391,-0.126422,-0.146077,0.028739,0.042859
46.98,-0.026723,-0.104441,-0.124894,-0.146097,0.032304,0.038289
47.07,-0.034267,-0.102077,-0.121899,-0.145737,0.034246,0.036704
47.16,-0.039307,-0.099552,-0.117665,-0.145454,0.033376,0.037639
47.25,-0.041114,-0.096443,-0.113343,-0.147266,0.032294,0.039487
47.34,-0.041308,-0.093541,-0.110539,-0.152794,0.032148,0.041021
47.43,-0.040415,-0.091494,-0.111783,-0.158817,0.029608,0.04218
47.52,-0.03779,-0.090299,-0.118541,-0.160066,0.023073,0.043931
47.610001,-0.035128,-0.088861,-0.128808,-0.156435,0.014833,0.045841
47.700001,-0.032847,-0.088075,-0.136214,-0.152075,0.009284,0.047612
47.790001,-0.031614,-0.089347,-0.136303,-0.150105,0.008467,0.05075
47.880001,-0.033965,-0.090615,-0.130692,-0.150761,0.010678,0.056658
47.970001,-0.039428,-0.090965,-0.124713,-0.151236,0.012893,0.062499
48.060001,-0.045918,-0.09225,-0.120324,-0.152157,0.014505,0.063765
48.150002,-0.051134,-0.095353,-0.116233,-0.155434,0.016337,0.061344
48.240002,-0.052084,-0.099098,-0.111884,-0.15965,0.018662,0.057584
48.330002,-0.048886,-0.102047,-0.10808,-0.161736,0.020904,0.053997
48.419998,-0.044287,-0.104233,-0.1065,-0.159152,0.023814,0.051254
48.509998,-0.040872,-0.106156,-0.107961,-0.152326,0.02866,0.049472
48.599998,-0.039592,-0.106105,-0.11175,-0.145198,0.035198,0.049387
48.689999,-0.040085,-0.103113,-0.115688,-0.142265,0.040101,0.051615
48.779999,-0.041094,-0.0976,-0.119011,-0.143843,0.040994,0.05507
48.869999,-0.041878,-0.089707,-0.123691,-0.147681,0.039215,0.056932
48.959999,-0.042097,-0.082048,-0.130616,-0.149761,0.03822,0.055629
49.049999,-0.041987,-0.07946,-0.137916,-0.148263,0.038678,0.052616
49.139999,-0.041847,-0.083747,-0.141989,-0.144902,0.036086,0.050464
49.23,-0.041945,-0.092528,-0.141252,-0.142519,0.029179,0.048365
49.32,-0.043233,-0.100579,-0.137127,-0.142507,0.021452,0.044301
49.41,-0.046199,-0.103586,-0.13106,-0.143823,0.017387,0.038586
49.5,-0.049049,-0.100313,-0.125197,-0.145431,0.018263,0.034729
49.59,-0.048626,-0.093993,-0.121797,-0.147192,0.022593,0.035013
49.68,-0.045367,-0.090032,-0.121095,-0.149098,0.027107,0.03845
49.77,-0.04219,-0.090656,-0.121534,-0.150264,0.029708,0.042961
49.860001,-0.041573,-0.093099,-0.121675,-0.149994,0.029403,0.048467
49.950001,-0.041977,-0.094018,-0.122206,-0.147801,0.025567,0.054408
50.040001,-0.039627,-0.093876,-0.123331,-0.143869,0.01836,0.058817
50.130001,-0.033004,-0.094679,-0.125352,-0.139563,0.010213,0.06112
50.220001,-0.025705,-0.097396,-0.127237,-0.13797,0.004494,0.062437
50.310001,-0.023554,-0.099263,-0.128339,-0.141313,0.001898,0.063785
50.400002,-0.026955,-0.096905,-0.129094,-0.148498,0.000406,0.065945
50.490002,-0.034219,-0.092015,-0.129138,-0.157155,-0.00086,0.068794
50.580002,-0.042117,-0.088532,-0.126326,-0.163852,-0.002005,0.071837
50.669998,-0.047552,-0.087163,-0.12035,-0.166732,-0.001875,0.073757
50.759998,-0.048454,-0.087497,-0.114391,-0.166556,-0.00005,0.072752
50.849998,-0.044128,-0.089285,-0.113448,-0.164858,0.002737,0.068253
50.939999,-0.038046,-0.092502,-0.117,-0.162988,0.005171,0.062435
51.029999,-0.036212,-0.096377,-0.121262,-0.16087,0.006989,0.059456
51.119999,-0.040151,-0.098923,-0.124306,-0.157661,0.00761,0.061121
51.209999,-0.046573,-0.099272,-0.126169,-0.15357,0.008181,0.065524
51.299999,-0.050207,-0.099913,-0.127341,-0.150531,0.010027,0.069754
51.389999,-0.048091,-0.100416,-0.1269,-0.150776,0.012942,0.072825
51.48,-0.043652,-0.098994,-0.123517,-0.15328,0.016355,0.076657
51.57,-0.040964,-0.095803,-0.117426,-0.155024,0.017463,0.082526
51.66,-0.040474,-0.091816,-0.109741,-0.154754,0.012348,0.088364
51.75,-0.041427,-0.08757,-0.104226,-0.154638,0.000782,0.090551
51.84,-0.042416,-0.084431,-0.103454,-0.15676,-0.013478,0.088618
51.93,-0.042807,-0.084113,-0.107232,-0.158824,-0.024514,0.084524
52.02,-0.04281,-0.087441,-0.111826,-0.157807,-0.029627,0.080705
52.110001,-0.042284,-0.092898,-0.113449,-0.153966,-0.030717,0.078333
52.200001,-0.0399,-0.098267,-0.111079,-0.149797,-0.030729,0.07893
52.290001,-0.035133,-0.102654,-0.107848,-0.148889,-0.03044,0.082545
52.380001,-0.028172,-0.105951,-0.105739,-0.152228,-0.028682,0.08712
52.470001,-0.020909,-0.107275,-0.104294,-0.157488,-0.02418,0.090051
52.560001,-0.017649,-0.106894,-0.10502,-0.160452,-0.018135,0.090914
52.650002,-0.019801,-0.107042,-0.10938,-0.159411,-0.014376,0.090528
52.740002,-0.024902,-0.108988,-0.113843,-0.15595,-0.015514,0.090104
52.830002,-0.030488,-0.110353,-0.113972,-0.151761,-0.019566,0.090678
52.919998,-0.035927,-0.108271,-0.110186,-0.147716,-0.02168,0.092454
53.009998,-0.041651,-0.103237,-0.107856,-0.145039,-0.019255,0.095904
53.099998,-0.046647,-0.098432,-0.110944,-0.144605,-0.014044,0.099759
53.189999,-0.048224,-0.096269,-0.115958,-0.1458,-0.010305,0.101488
53.279999,-0.045247,-0.097774,-0.117305,-0.147343,-0.010183,0.099836
53.369999,-0.039368,-0.100251,-0.113446,-0.14843,-0.012079,0.095339
53.459999,-0.032455,-0.099459,-0.107029,-0.149466,-0.014303,0.090706
53.549999,-0.026442,-0.093301,-0.102089,-0.152081,-0.017139,0.089395
53.639999,-0.022758,-0.084447,-0.09902,-0.155496,-0.021307,0.094038
53.73,-0.023606,-0.078388,-0.096263,-0.158077,-0.024842,0.104467
53.82,-0.030067,-0.078916,-0.09348,-0.158706,-0.025527,0.11536
53.91,-0.038013,-0.085123,-0.093042,-0.157839,-0.023038,0.120302
54,-0.041408,-0.093154,-0.096913,-0.157355,-0.019364,0.117691
54.09,-0.038954,-0.099208,-0.103187,-0.15701,-0.015865,0.110338
54.18,-0.034142,-0.101432,-0.107873,-0.154912,-0.0134,0.102018
54.27,-0.03029,-0.101023,-0.108992,-0.14932,-0.011977,0.095589
54.360001,-0.028479,-0.099698,-0.108084,-0.141204,-0.01154,0.092795
54.450001,-0.029124,-0.09887,-0.108493,-0.133631,-0.012436,0.092789
54.540001,-0.033265,-0.099749,-0.11098,-0.130566,-0.014055,0.092651
54.630001,-0.039578,-0.102723,-0.113142,-0.13302,-0.015998,0.090442
54.720001,-0.042749,-0.107552,-0.113036,-0.139752,-0.017521,0.087607
54.810001,-0.040791,-0.110884,-0.112469,-0.147055,-0.016713,0.086313
54.900002,-0.037089,-0.108331,-0.113104,-0.152165,-0.014022,0.085911
54.990002,-0.034512,-0.10166,-0.114555,-0.155015,-0.011636,0.086516
55.080002,-0.033456,-0.096027,-0.115013,-0.156041,-0.010157,0.090225
55.169998,-0.032425,-0.094082,-0.115298,-0.155937,-0.008602,0.099081
55.259998,-0.029233,-0.093884,-0.117179,-0.154412,-0.00759,0.110594
55.349998,-0.024706,-0.092661,-0.120475,-0.150831,-0.008628,0.119442
55.439999,-0.02127,-0.090767,-0.121715,-0.147256,-0.011983,0.122929
55.529999,-0.021336,-0.089721,-0.119025,-0.146236,-0.01621,0.12272
55.619999,-0.023506,-0.089336,-0.116066,-0.148303,-0.020138,0.122494
55.709999,-0.02472,-0.088986,-0.115449,-0.15206,-0.022671,0.124991
55.799999,-0.024673,-0.088306,-0.115844,-0.155698,-0.023592,0.12956
55.889999,-0.024433,-0.087882,-0.114205,-0.155677,-0.024569,0.134945
55.98,-0.024265,-0.089804,-0.110735,-0.150758,-0.02621,0.139632
56.07,-0.024297,-0.0949,-0.108338,-0.144291,-0.028738,0.140444
56.16,-0.026411,-0.102464,-0.109227,-0.140328,-0.031301,0.135365
56.25,-0.031219,-0.10984,-0.112772,-0.141169,-0.031762,0.127389
56.34,-0.036357,-0.11508,-0.117925,-0.146235,-0.03043,0.123142
56.43,-0.036814,-0.116897,-0.122292,-0.152374,-0.02912,0.125509
56.52,-0.031659,-0.115955,-0.124323,-0.156756,-0.027743,0.131511
56.610001,-0.025825,-0.114972,-0.123802,-0.157499,-0.026136,0.136221
56.700001,-0.024649,-0.115774,-0.120502,-0.154386,-0.026119,0.137274
56.790001,-0.025003,-0.115433,-0.115188,-0.149877,-0.029732,0.135682
56.880001,-0.022009,-0.11069,-0.110698,-0.146142,-0.036087,0.133286
56.970001,-0.018431,-0.103908,-0.108809,-0.14338,-0.040878,0.130923
57.060001,-0.017952,-0.098949,-0.109149,-0.141778,-0.041124,0.127139
57.150002,-0.019362,-0.097354,-0.110566,-0.142721,-0.037999,0.122838
57.240002,-0.021314,-0.099291,-0.113027,-0.145822,-0.03453,0.120942
57.330002,-0.023267,-0.104273,-0.116528,-0.149249,-0.034272,0.120411
57.419998,-0.025189,-0.108808,-0.119666,-0.151484,-0.039463,0.118538
57.509998,-0.026932,-0.109988,-0.119754,-0.151823,-0.048912,0.11524
57.599998,-0.027012,-0.1081,-0.117757,-0.150477,-0.058572,0.112113
57.689999,-0.024291,-0.105679,-0.11557,-0.148053,-0.065223,0.110682
57.779999,-0.018923,-0.103306,-0.113834,-0.145085,-0.066938,0.111958
57.869999,-0.012882,-0.099636,-0.112315,-0.14291,-0.063683,0.115162
57.959999,-0.009872,-0.093839,-0.108808,-0.143841,-0.056407,0.117674
58.049999,-0.011617,-0.087742,-0.103383,-0.149493,-0.046199,0.116719
58.139999,-0.014867,-0.083427,-0.10151,-0.157434,-0.036668,0.112661
58.23,-0.014099,-0.082669,-0.106264,-0.162329,-0.032342,0.108803
58.32,-0.009328,-0.086137,-0.113228,-0.162257,-0.034746,0.110289
58.41,-0.00609,-0.091274,-0.116228,-0.158127,-0.042112,0.116893
58.5,-0.007884,-0.094258,-0.115509,-0.150896,-0.049347,0.1249
58.59,-0.014819,-0.093377,-0.115738,-0.143087,-0.053297,0.131944
58.68,-0.025119,-0.090696,-0.116778,-0.137445,-0.055529,0.13579
58.77,-0.034103,-0.088704,-0.114958,-0.135045,-0.058297,0.133979
58.860001,-0.036105,-0.089076,-0.110908,-0.134847,-0.058963,0.128808
58.950001,-0.029436,-0.092617,-0.108607,-0.136754,-0.054293,0.124316
59.040001,-0.018547,-0.097177,-0.109191,-0.140201,-0.04681,0.12251
59.130001,-0.009961,-0.098488,-0.110497,-0.142581,-0.042433,0.122379
59.220001,-0.007194,-0.096008,-0.111444,-0.142181,-0.044698,0.120959
59.310001,-0.008616,-0.09183,-0.112839,-0.14142,-0.050186,0.117831
59.400002,-0.009538,-0.086966,-0.113503,-0.143673,-0.052887,0.115942
59.490002,-0.00793,-0.083017,-0.111292,-0.149458,-0.052459,0.115861
59.580002,-0.005668,-0.082654,-0.104554,-0.156039,-0.052086,0.117128
59.669998,-0.006452,-0.086381,-0.096517,-0.161375,-0.053362,0.120067
59.759998,-0.010259,-0.092658,-0.093556,-0.163917,-0.056567,0.12424
59.849998,-0.013101,-0.098958,-0.097016,-0.164742,-0.060422,0.127944
59.939999,-0.012805,-0.102438,-0.103321,-0.164723,-0.062574,0.12968
60.029999,-0.011987,-0.10222,-0.107426,-0.163701,-0.063237,0.129615
60.119999,-0.014671,-0.098932,-0.109277,-0.162474,-0.062828,0.129117
60.209999,-0.021118,-0.09441,-0.112326,-0.161791,-0.062007,0.129287
60.299999,-0.026461,-0.090681,-0.118454,-0.161202,-0.063556,0.12872
60.389999,-0.027907,-0.088616,-0.124419,-0.160362,-0.068986,0.127853
60.48,-0.026023,-0.088932,-0.12485,-0.158657,-0.076271,0.127437
60.57,-0.024247,-0.093268,-0.11848,-0.156069,-0.081695,0.127044
